,acousticness,analysis_url,artist_discovery,artist_discovery_rank,artist_familiarity,artist_familiarity_rank,artist_hotttnesss,artist_hotttnesss_rank,artist_id,artist_location,artist_name,audio_md5,audio_summary,duration,energy,id,index,key,liveness,loudness,mode,song_currency,song_currency_rank,song_discovery,song_discovery_rank,song_hotttnesss,song_hotttnesss_rank,song_type,speechiness,tempo,time_signature,title,valence,year,band_singer,ranking,song,songurl,url
585,0.074273,http://echonest-analysis.s3.amazonaws.com/TR/AD5idAhs91pBXVkT5IoUy8C77La0ei720OTvACKr2hhsf_5yhAcINkWlreqxkp7Z9SRc_9HEwY3p8FWFY%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373170&Signature=ffdpu%2B9GD6l4vq4CPzh14trPo%2Bk%3D,0.232101068281,,0.873369,,0.630772,,ARUDYKB11F4C83C269,"{u'latitude': 29.949674, u'location': u'New Orleans, LA', u'longitude': -90.205801}",Lil Wayne,c938ba3ecb8e641e0395d42690d243ed,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/AD5idAhs91pBXVkT5IoUy8C77La0ei720OTvACKr2hhsf_5yhAcINkWlreqxkp7Z9SRc_9HEwY3p8FWFY%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373170&Signature=ffdpu%2B9GD6l4vq4CPzh14trPo%2Bk%3D', u'energy': 0.701011, u'liveness': 0.223043, u'tempo': 145.768, u'speechiness': 0.22605, u'acousticness': 0.074273, u'danceability': 0.734088, u'instrumentalness': 1.3e-05, u'key': 11, u'duration': 276.22413, u'loudness': -7.031, u'audio_md5': u'c938ba3ecb8e641e0395d42690d243ed', u'valence': 0.516142, u'mode': 0}",276.22413,0.701011,SOASYPW1463D1E4EDD,326,11,0.223043,-7.031,0,0.0,,0.0,,0.0,,"[studio, electric, vocal]",0.22605,145.768,4,Look At Me Now,0.516142,2011,Lil Wayne,21.0,Look at Me Now,/wiki/Look_at_Me_Now_(Chris_Brown_song),/wiki/Lil_Wayne
586,0.013667,http://echonest-analysis.s3.amazonaws.com/TR/78Phdg-FPJILs1QBmg8PMVpFtTNouh2hnOMikg4ABF-t9VA4AG5-94KwSCs7iMgLklFWrS_YIjinDLfjs%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373176&Signature=496iRVrVF1XIxoDeQ5RKM0UY1C8%3D,0.490026986093,10549.0,0.653536,1450.0,0.751351,498.0,ARQFENL121318C58A6,"{u'latitude': 41.850033, u'location': u'Chicago, IL', u'longitude': -87.650052}",Jeremih,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/78Phdg-FPJILs1QBmg8PMVpFtTNouh2hnOMikg4ABF-t9VA4AG5-94KwSCs7iMgLklFWrS_YIjinDLfjs%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373176&Signature=496iRVrVF1XIxoDeQ5RKM0UY1C8%3D', u'energy': 0.529035, u'liveness': 0.076371, u'tempo': 80.921, u'speechiness': 0.275184, u'acousticness': 0.013667, u'danceability': 0.710277, u'instrumentalness': 0.0, u'key': 2, u'duration': 142.5, u'loudness': -10.034, u'audio_md5': u'', u'valence': 0.533173, u'mode': 1}",142.5,0.529035,SOWXQTW14B7C799FE5,346,2,0.076371,-10.034,1,0.0296926895307,24162.0,0.0599827049503,13659.0,0.46216,9813.0,"[studio, electric, vocal]",0.275184,80.921,4,Down on Me,0.533173,2011,Jeremih,22.0,Down on Me,/wiki/Down_on_Me_(Jeremih_song),/wiki/Jeremih
587,0.00014,http://echonest-analysis.s3.amazonaws.com/TR/PGwuDAVJ3168Qf9gGbPo645R2sUCjPUp9Id9Hvkmimp9Ba-CtBvk2PLTq5jZ1e76uEK5y2hxibpQP0LYU%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373183&Signature=KDe5b2nwZRFZP7PpAO9zGxEhyxY%3D,0.232101068281,1214305.0,0.873369,11.0,0.630772,2549.0,ARUDYKB11F4C83C269,"{u'latitude': 29.949674, u'location': u'New Orleans, LA', u'longitude': -90.205801}",Lil Wayne,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/PGwuDAVJ3168Qf9gGbPo645R2sUCjPUp9Id9Hvkmimp9Ba-CtBvk2PLTq5jZ1e76uEK5y2hxibpQP0LYU%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373183&Signature=KDe5b2nwZRFZP7PpAO9zGxEhyxY%3D', u'energy': 0.664251, u'liveness': 0.126225, u'tempo': 154.003, u'speechiness': 0.038999, u'acousticness': 0.00014, u'danceability': 0.645336, u'instrumentalness': 5e-06, u'key': 11, u'duration': 240.30667, u'loudness': -6.202, u'audio_md5': u'', u'valence': 0.281302, u'mode': 1}",240.30667,0.664251,SOJIGHW1367955E697,366,11,0.126225,-6.202,1,0.00112767710049,445329.0,0.000910617965902,2534458.0,0.232481,364161.0,"[studio, electric, vocal]",0.038999,154.003,4,How To Love,0.281302,2011,Lil Wayne,23.0,How to Love,/wiki/How_to_Love,/wiki/Lil_Wayne
588,0.914829,http://echonest-analysis.s3.amazonaws.com/TR/BMw_GwTz5jAL9hINqYTc-1F5tck7An7CjA2CzjNBGvmBmK1sfxJc1c5QdfjCMWNI-whGEC/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373186&Signature=EJMHYhzfyZd%2BbvO83LrNezIAiXw%3D,0.400442151307,110431.0,0.835105,46.0,0.943333,3.0,AR7J9AP1187FB5BD64,"{u'latitude': 51.5072648, u'location': u'London, UK', u'longitude': -0.1278328}",Adele,28bc46f413d0e603efb4be28222520c3,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/BMw_GwTz5jAL9hINqYTc-1F5tck7An7CjA2CzjNBGvmBmK1sfxJc1c5QdfjCMWNI-whGEC/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373186&Signature=EJMHYhzfyZd%2BbvO83LrNezIAiXw%3D', u'energy': 0.136173, u'liveness': 0.090323, u'tempo': 137.78, u'speechiness': 0.034123, u'acousticness': 0.914829, u'danceability': 0.374536, u'instrumentalness': 0.0, u'key': 9, u'duration': 272.71791, u'loudness': -18.549, u'audio_md5': u'28bc46f413d0e603efb4be28222520c3', u'valence': 0.334776, u'mode': 1}",272.71791,0.136173,SOINGUN1460117D49A,376,9,0.090323,-18.549,1,0.0645034455642,8115.0,0.0,,0.708048,87.0,"[acoustic, studio, vocal]",0.034123,137.78,4,Someone Like You,0.334776,2011,Adele,24.0,Someone Like You,/wiki/Someone_Like_You_(Adele_song),/wiki/Adele
589,0.030648,http://echonest-analysis.s3.amazonaws.com/TR/02-4jwmtxN4GfjfVkql1FDLLfPPRtIlG_hU3A84Kw4gNVqhEIHaVqiCMrH38XYWVRn5XdgOLVcAW91WXE%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373189&Signature=ZMfWwd0kgyXInvf0tRfsx4gOz/s%3D,0.450865735288,38198.0,0.727807,469.0,0.799881,190.0,AR73S4G1187B9A03C2,"{u'latitude': 38.861469, u'location': u'Colorado Springs, CO', u'longitude': -104.857828}",OneRepublic,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/02-4jwmtxN4GfjfVkql1FDLLfPPRtIlG_hU3A84Kw4gNVqhEIHaVqiCMrH38XYWVRn5XdgOLVcAW91WXE%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373189&Signature=ZMfWwd0kgyXInvf0tRfsx4gOz/s%3D', u'energy': 0.802511, u'liveness': 0.167623, u'tempo': 94.993, u'speechiness': 0.080304, u'acousticness': 0.030648, u'danceability': 0.66576, u'instrumentalness': 0.0, u'key': 6, u'duration': 245.2, u'loudness': -6.169, u'audio_md5': u'', u'valence': 0.681415, u'mode': 1}",245.2,0.802511,SODJVFO144BD041A08,386,6,0.167623,-6.169,1,0.0591123473213,9853.0,0.0112964358947,279427.0,0.570014,1303.0,"[studio, electric, vocal]",0.080304,94.993,4,Good Life,0.681415,2011,OneRepublic,25.0,Good Life,/wiki/Good_Life_(OneRepublic_song),/wiki/OneRepublic
590,0.293325,http://echonest-analysis.s3.amazonaws.com/TR/RmFVUQCL4Ll_Ci2lJ8cal1GIPzExXvEPFxev66vVAVhIOj2A5GKNvpknzjAf83_E8uCmrh6lFK46EhgGM%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373193&Signature=9qN7aJAbKv/SZEioITiK40y%2BiTs%3D,0.418554735644,78308.0,0.768173,225.0,0.815012,146.0,ARJHCSL123E29C21E8,"{u'latitude': 33.973951, u'location': u'Los Angeles, CA ', u'longitude': -118.248405}",Bruno Mars,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/RmFVUQCL4Ll_Ci2lJ8cal1GIPzExXvEPFxev66vVAVhIOj2A5GKNvpknzjAf83_E8uCmrh6lFK46EhgGM%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373193&Signature=9qN7aJAbKv/SZEioITiK40y%2BiTs%3D', u'energy': 0.733856, u'liveness': 0.093043, u'tempo': 174.952, u'speechiness': 0.058137, u'acousticness': 0.293325, u'danceability': 0.785102, u'instrumentalness': 0.0, u'key': 8, u'duration': 188.94281, u'loudness': -4.312, u'audio_md5': u'', u'valence': 0.953424, u'mode': 0}",188.94281,0.733856,SOLMLZE1315CD4E38F,396,8,0.093043,-4.312,0,0.0669191919192,7476.0,0.0100717100353,324631.0,0.529712,2819.0,"[studio, electric, vocal]",0.058137,174.952,4,The Lazy Song,0.953424,2011,Bruno Mars,26.0,The Lazy Song,/wiki/The_Lazy_Song,/wiki/Bruno_Mars
591,0.025487,http://echonest-analysis.s3.amazonaws.com/TR/RxntEgI2MaTehbroNNRRa3-ZJuW-kH5AhJKsdMnUqfbFX1mUgKktsH6SHZkGO-CRtSGe4Mr48PRVAgWOE%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373196&Signature=aQ8jYa3sR4L7TavuBq3kgHJ8xXo%3D,0.336215249285,287974.0,0.829464,56.0,0.777544,311.0,AR03BDP1187FB5B324,"{u'latitude': 30.814466, u'location': u'Kentwood, LA', u'longitude': -90.428043}",Britney Spears,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/RxntEgI2MaTehbroNNRRa3-ZJuW-kH5AhJKsdMnUqfbFX1mUgKktsH6SHZkGO-CRtSGe4Mr48PRVAgWOE%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373196&Signature=aQ8jYa3sR4L7TavuBq3kgHJ8xXo%3D', u'energy': 0.68934, u'liveness': 0.274394, u'tempo': 131.934, u'speechiness': 0.08476, u'acousticness': 0.025487, u'danceability': 0.678829, u'instrumentalness': 0.0, u'key': 8, u'duration': 234.52, u'loudness': -5.683, u'audio_md5': u'', u'valence': 0.472027, u'mode': 1}",234.52,0.68934,SOEZFIV144C3DF2C6F,406,8,0.274394,-5.683,1,0.0630782169891,8507.0,0.0,,0.0,,"[studio, electric, vocal]",0.08476,131.934,4,Till The World Ends,0.472027,2011,Britney Spears,27.0,Till the World Ends,/wiki/Till_the_World_Ends,/wiki/Britney_Spears
592,0.002493,http://echonest-analysis.s3.amazonaws.com/TR/XAEQcAKVpMYoJ7UBuKdRhge6Cvls0mCTe_7DFaAa_t3yjsMQcYX_zt1qsKHjOZsLpGNhqCZuQA0t48voo%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373199&Signature=Remdr1f02TXv67/WxUmO9SM%2BJGs%3D,0.302487197749,425198.0,0.763347,239.0,0.582091,5306.0,ARPFHN61187FB575F6,"{u'latitude': 41.8842, u'location': u'Chicago, IL, US', u'longitude': -87.6324}",Lupe Fiasco,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/XAEQcAKVpMYoJ7UBuKdRhge6Cvls0mCTe_7DFaAa_t3yjsMQcYX_zt1qsKHjOZsLpGNhqCZuQA0t48voo%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373199&Signature=Remdr1f02TXv67/WxUmO9SM%2BJGs%3D', u'energy': 0.875719, u'liveness': 0.131425, u'tempo': 143.053, u'speechiness': 0.098153, u'acousticness': 0.002493, u'danceability': 0.53068, u'instrumentalness': 0.0, u'key': 7, u'duration': 240.60517, u'loudness': -5.757, u'audio_md5': u'', u'valence': 0.631643, u'mode': 1}",240.60517,0.875719,SOCMPYA12C56413B5F,416,7,0.131425,-5.757,1,0.0448119450109,16112.0,0.00860899368313,380754.0,0.492518,5608.0,"[studio, electric, vocal]",0.098153,143.053,4,The Show Goes On,0.631643,2011,Lupe Fiasco,28.0,The Show Goes On,/wiki/The_Show_Goes_On_(song),/wiki/Lupe_Fiasco
593,0.000168,http://echonest-analysis.s3.amazonaws.com/TR/h8dOSggWkhHh1GlNk27VEnyiviBvZYd7H75zFGCek0iUwRi7Gu9KLW7qey21-d2MN5gxqtnapk4_-tyrk%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373202&Signature=3Aqa/j3npkzoYPSUI8tFYOkH6NY%3D,0.325969283971,326288.0,0.84168,38.0,0.785171,269.0,ARX6TAQ11C8A415850,"{u'latitude': 40.7146, u'location': u'New York, NY, US', u'longitude': -74.0071}",Lady Gaga,93b08bfdd5c411efe4ad43b05f74d701,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/h8dOSggWkhHh1GlNk27VEnyiviBvZYd7H75zFGCek0iUwRi7Gu9KLW7qey21-d2MN5gxqtnapk4_-tyrk%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373202&Signature=3Aqa/j3npkzoYPSUI8tFYOkH6NY%3D', u'energy': 0.848271, u'liveness': 0.343878, u'tempo': 129.302, u'speechiness': 0.051229, u'acousticness': 0.000168, u'danceability': 0.560882, u'instrumentalness': 0.005066, u'key': 9, u'duration': 375.78621, u'loudness': -7.171, u'audio_md5': u'93b08bfdd5c411efe4ad43b05f74d701', u'valence': 0.478945, u'mode': 1}",375.78621,0.848271,SOGISQM142B180A382,426,9,0.343878,-7.171,1,0.0662439168264,7663.0,0.0,,0.493251,5532.0,"[studio, electric, vocal]",0.051229,129.302,4,The Edge Of Glory,0.478945,2011,Lady Gaga,29.0,The Edge of Glory,/wiki/The_Edge_of_Glory,/wiki/Lady_Gaga
594,0.000203,http://echonest-analysis.s3.amazonaws.com/TR/vleIGAuKT3lwaQai5nanQV5AmslMescYKHl2iZ/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373205&Signature=nzF8OsN2xKmxAPLYoymNJCUIaVo%3D,0.375629794137,172455.0,0.743012,350.0,0.689208,1294.0,ARORMBJ1241B9CDB1A,"{u'latitude': 33.973951, u'location': u'Los Angeles, CA', u'longitude': -118.248405}",Ke$ha,a958d9f5f691236ca45d89bbe58b93a8,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/vleIGAuKT3lwaQai5nanQV5AmslMescYKHl2iZ/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373205&Signature=nzF8OsN2xKmxAPLYoymNJCUIaVo%3D', u'energy': 0.772105, u'liveness': 0.150989, u'tempo': 126.977, u'speechiness': 0.19701, u'acousticness': 0.000203, u'danceability': 0.649239, u'instrumentalness': 0.707436, u'key': 8, u'duration': 280.2673, u'loudness': -7.156, u'audio_md5': u'a958d9f5f691236ca45d89bbe58b93a8', u'valence': 0.690755, u'mode': 1}",280.2673,0.772105,SOPGUZQ14016AD3073,436,8,0.150989,-7.156,1,0.0657321915515,7786.0,0.0,,0.52576,3024.0,"[studio, electric]",0.19701,126.977,4,We R Who We R,0.690755,2011,Ke$ha,30.0,We R Who We R,/wiki/We_R_Who_We_R,/wiki/Kesha
595,0.048399,http://echonest-analysis.s3.amazonaws.com/TR/0fZTkACPyX-I_OZOfxkuEmqfH-3TrDiOsQ3sypVzuYbRsyvIm0c_KBBbS5_AVsQY3NwC4xwrOTeWsl3jE%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373208&Signature=QzoghDPbaeHkx%2BWelWmCHstHrkw%3D,0.404192087234,103574.0,0.808992,89.0,0.877919,38.0,ARN0GFV1187FB508CC,"{u'latitude': 40.4383, u'location': u'Pittsburgh, PA, US', u'longitude': -79.9975}",Wiz Khalifa,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/0fZTkACPyX-I_OZOfxkuEmqfH-3TrDiOsQ3sypVzuYbRsyvIm0c_KBBbS5_AVsQY3NwC4xwrOTeWsl3jE%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373208&Signature=QzoghDPbaeHkx%2BWelWmCHstHrkw%3D', u'energy': 0.895344, u'liveness': 0.502925, u'tempo': 165.055, u'speechiness': 0.093886, u'acousticness': 0.048399, u'danceability': 0.524319, u'instrumentalness': 0.0, u'key': 7, u'duration': 216.24, u'loudness': -5.63, u'audio_md5': u'', u'valence': 0.580351, u'mode': 1}",216.24,0.895344,SOKGCFT137AD9CBE94,446,7,0.502925,-5.63,1,0.0672168638759,7417.0,0.0103521213573,315431.0,0.486732,6251.0,"[studio, electric, vocal]",0.093886,165.055,4,Black And Yellow,0.580351,2011,Wiz Khalifa,31.0,Black and Yellow,/wiki/Black_and_Yellow,/wiki/Wiz_Khalifa
596,0.094719,http://echonest-analysis.s3.amazonaws.com/TR/_nI0TQz5pBPDJ0BeMpgJOj0MpywzMzfc7ZENWA3oJ9vXoSy-m1hc46oiVzTW-dTyOm5jgHPbm9hy2xSwY%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373212&Signature=HHeSkJymFLDHpvmeIaJ1ES45IMY%3D,0.46544749086,24960.0,0.524672,7910.0,0.579558,5605.0,ARWIGPP11E8F5C02F8,"{u'latitude': 36.1678, u'location': u'Nashville, TN, US', u'longitude': -86.7784}",Hot Chelle Rae,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/_nI0TQz5pBPDJ0BeMpgJOj0MpywzMzfc7ZENWA3oJ9vXoSy-m1hc46oiVzTW-dTyOm5jgHPbm9hy2xSwY%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373212&Signature=HHeSkJymFLDHpvmeIaJ1ES45IMY%3D', u'energy': 0.740039, u'liveness': 0.156974, u'tempo': 99.973, u'speechiness': 0.09308, u'acousticness': 0.094719, u'danceability': 0.701412, u'instrumentalness': 0.0, u'key': 4, u'duration': 198.92, u'loudness': -5.85, u'audio_md5': u'', u'valence': 0.81742, u'mode': 1}",198.92,0.740039,SOJAFQJ144C1CDF7D2,456,4,0.156974,-5.85,1,0.04115582762,17653.0,0.0196305901483,109248.0,0.476955,7485.0,"[studio, electric, vocal]",0.09308,99.973,4,Tonight Tonight,0.81742,2011,Hot Chelle Rae,32.0,Tonight Tonight,/wiki/Tonight_Tonight_(Hot_Chelle_Rae_song),/wiki/Hot_Chelle_Rae
597,0.002717,http://echonest-analysis.s3.amazonaws.com/TR/_omAegj9TDrPFrLr3fvs5OC96TBpn6Ayfxbe9ZgroHuD6SCk-QIy_FjtqK2BdmUkI6rmFKllRH7Ufc4-Q%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373215&Signature=JMiwOFFGCyFR2e9ziu4o9or46VQ%3D,0.375629794137,172455.0,0.743012,350.0,0.689208,1294.0,ARORMBJ1241B9CDB1A,"{u'latitude': 33.973951, u'location': u'Los Angeles, CA', u'longitude': -118.248405}",Ke$ha,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/_omAegj9TDrPFrLr3fvs5OC96TBpn6Ayfxbe9ZgroHuD6SCk-QIy_FjtqK2BdmUkI6rmFKllRH7Ufc4-Q%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373215&Signature=JMiwOFFGCyFR2e9ziu4o9or46VQ%3D', u'energy': 0.730107, u'liveness': 0.096685, u'tempo': 120.032, u'speechiness': 0.041187, u'acousticness': 0.002717, u'danceability': 0.752138, u'instrumentalness': 3.6e-05, u'key': 11, u'duration': 219.97333, u'loudness': -3.897, u'audio_md5': u'', u'valence': 0.767753, u'mode': 0}",219.97333,0.730107,SOWSTET14473FB9EC7,466,11,0.096685,-3.897,0,0.0634955630271,8398.0,0.0114076930865,276677.0,0.51405,3798.0,"[studio, electric, vocal]",0.041187,120.032,4,Blow,0.767753,2011,Ke$ha,33.0,Blow,/wiki/Blow_(Kesha_song),/wiki/Kesha
598,0.350713,http://echonest-analysis.s3.amazonaws.com/TR/2AVWqw_EeJPzItfcdQLVHIa_hOaDG3BpbN7cTxEDG92ZSECrftxsrv6b2926tkzASTo0WTADnXMdKRfjw%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373219&Signature=xWH40lJX0YyDqSCFUm%2BSVZK%2B0wI%3D,0.448380821966,40766.0,0.565979,4757.0,0.594313,4220.0,AR26WWP1187FB5491C,"{u'latitude': 42.347021, u'location': u'Detroit, MI', u'longitude': -83.060184}",Bad Meets Evil,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/2AVWqw_EeJPzItfcdQLVHIa_hOaDG3BpbN7cTxEDG92ZSECrftxsrv6b2926tkzASTo0WTADnXMdKRfjw%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373219&Signature=xWH40lJX0YyDqSCFUm%2BSVZK%2B0wI%3D', u'energy': 0.663051, u'liveness': 0.126669, u'tempo': 90.079, u'speechiness': 0.382317, u'acousticness': 0.350713, u'danceability': 0.642781, u'instrumentalness': 0.0, u'key': 0, u'duration': 303.53125, u'loudness': -8.237, u'audio_md5': u'', u'valence': 0.174582, u'mode': 1}",303.53125,0.663051,SODRPMR1366A03E408,476,0,0.126669,-8.237,1,0.0207545454545,33528.0,0.0129800688479,234421.0,0.439643,14761.0,"[studio, electric, vocal]",0.382317,90.079,4,Lighters,0.174582,2011,Bad Meets Evil,34.0,Lighters,/wiki/Lighters_(song),/wiki/Bad_Meets_Evil
599,0.403419,http://echonest-analysis.s3.amazonaws.com/TR/toRIew_hFKtBAGtHaM9h6AOTXTNf25LDJL3B8Y/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373225&Signature=Fbs3y8X3yNN6YiOeMNp7k%2BzQUO8%3D,0.536691829112,3096.0,0.614504,2483.0,0.769108,367.0,ARWVBHT1264D12E010,"{u'latitude': 36.165688, u'location': u'nashville, tn', u'longitude': -86.778098}",The Band Perry,77c3021e4af7098dec9000ca05d1790a,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/toRIew_hFKtBAGtHaM9h6AOTXTNf25LDJL3B8Y/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373225&Signature=Fbs3y8X3yNN6YiOeMNp7k%2BzQUO8%3D', u'energy': 0.324363, u'liveness': 0.344436, u'tempo': 130.767, u'speechiness': 0.030703, u'acousticness': 0.403419, u'danceability': 0.596106, u'instrumentalness': 0.0, u'key': 4, u'duration': 229.95156, u'loudness': -14.087, u'audio_md5': u'77c3021e4af7098dec9000ca05d1790a', u'valence': 0.399743, u'mode': 1}",229.95156,0.324363,SOSTWDQ13E907A5A8A,496,4,0.344436,-14.087,1,0.0607313759083,9269.0,0.0,,0.515372,3696.0,"[studio, vocal]",0.030703,130.767,4,If I Die Young,0.399743,2011,The Band Perry,35.0,If I Die Young,/wiki/If_I_Die_Young,/wiki/The_Band_Perry
600,0.000219,http://echonest-analysis.s3.amazonaws.com/TR/dTUKHgvxxAhk0xWqgzCwoxcSwuCzSXIbn0Ut4Aigj-H80TAmVfvUB2k9cM6SkfTgmnq2MEZPX6wRkzUfc%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373228&Signature=E79a/C0SPXf4kPf321lPF8%2B%2Bv%2Bo%3D,0.396856278602,117977.0,0.648554,1546.0,0.603093,3693.0,ARGMGHN1187B9B4213,"{u'latitude': 42.857414, u'location': u'Geneva, NY ', u'longitude': -77.034883}",Gym Class Heroes,2fcdd7b3e0263751a5402c5e32c47910,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/dTUKHgvxxAhk0xWqgzCwoxcSwuCzSXIbn0Ut4Aigj-H80TAmVfvUB2k9cM6SkfTgmnq2MEZPX6wRkzUfc%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449373228&Signature=E79a/C0SPXf4kPf321lPF8%2B%2Bv%2Bo%3D', u'energy': 0.931813, u'liveness': 0.356791, u'tempo': 100.002, u'speechiness': 0.079963, u'acousticness': 0.000219, u'danceability': 0.543565, u'instrumentalness': 0.059079, u'key': 2, u'duration': 216.43587, u'loudness': -5.541, u'audio_md5': u'2fcdd7b3e0263751a5402c5e32c47910', u'valence': 0.251781, u'mode': 1}",216.43587,0.931813,SOWVPDI1408A11220F,506,2,0.356791,-5.541,1,0.119960403168,3695.0,0.0252282415051,66740.0,0.527593,2926.0,"[studio, electric, vocal]",0.079963,100.002,4,Stereo Hearts,0.251781,2011,Gym Class Heroes,36.0,Stereo Hearts,/wiki/Stereo_Hearts,/wiki/Gym_Class_Heroes
